2010-12-27,-0.001413513,-0.001378592,0.018629668,-0.0034661,-0.016000341,-0.024411301,-0.000497608,-0.025493861,0.023433271,-0.012820675,-0.016639321,-0.014846529,0.019659229,-0.003145444,-0.003338901,0.006677945,0.004144225,-0.003160975,-0.001869891,-0.00158102,-0.029675765,-0.003057028,-0.002614317,0,0.013889056,-0.002359435,-0.079400033,-0.025105921,0.019595669,0.006689031,-0.021906691,-0.006493481,-0.000795193,0.00017648,-0.000663132,0.000508218,-0.000147245,0.004144225,-0.008939831,-0.003895409,-0.006748431,-0.007028281,-0.005218016,0.000589073,-0.000648361
2010-12-28,0.002824931,0.001302171,0.014452637,0.011254775,-0.016260521,0.01309346,0.000642943,0,-0.012337412,0.008032163,-0.020339689,-0.016155441,-0.008230429,0.005296502,0,-0.002665909,-0.001655679,0.003318611,0.002427044,-0.001583556,-0.018237589,0.000517952,0.003013331,-0.005571045,-0.025612519,0.001652501,0,0.002418381,-0.007792348,0.008298795,-0.023530591,0.00325197,0.000557068,-0.00012365,0.000464563,-0.000356099,0.000103161,-0.001655679,-0.00533706,-0.001083937,0.006452756,-0.001514744,-0.001969319,0.000676054,-0.004905271
2010-12-29,-0.004240346,-0.000575292,0.017381009,0.000963695,0.00408999,-0.034742915,-0.000156022,-0.023754111,-0.019499237,-0.024292668,-0.034846728,-0.038743087,0.013340287,-0.000610676,-0.006711435,0.003996137,0.002482451,-0.001216759,-0.00058157,-0.001586003,-0.063312282,-0.001985436,-0.00092623,-0.028330507,-0.026285949,-0.00117833,-0.084816011,-0.009708814,0.010376281,-0.021721812,-0.01830711,0.00324151,-0.000397159,8.81E-05,-0.000331204,0.000253846,-7.35E-05,0.002482451,-0.01866228,-0.011130605,-0.003720155,-0.013910537,-0.010485969,-0.00345474,-0.001647139
2010-12-30,0,0.000763492,0.015294281,0.00831092,-0.00408999,-0.013559598,0.000413617,0,-0.019887062,0.006535998,0.007067167,0,-0.001019845,0.003604057,-0.003372684,0.007944551,0.004946407,0.002018562,0.001564165,-0.00636948,0,-0.000200156,0.001883829,0.002296181,-0.002424185,-0.000703268,-0.024214259,-0.006116227,0.005148025,0,0.004608326,-0.00324151,-0.000237186,5.27E-05,-0.000197808,0.000151677,-4.39E-05,0.004946407,-0.002676475,0.00012818,0.004053539,6.11954E-05,-0.000318272,0.000793399,0.001610431
2010-12-31,0.005649761,0.001562422,0.014045597,0.012674504,-0.024897552,0.013559598,0.000753762,-0.019418036,0.001433807,0.004874057,0.020906683,-0.030947983,0.053637486,0.006113472,-0.003384098,0.015702355,0.009820095,0.003946347,0.002843826,-0.009630877,0.032157117,0.000864844,0.003558788,-0.001147438,-0.010982434,-0.001394708,0.028987562,0.024243612,0.026600651,0.003372717,-0.011560828,-0.006514632,-0.000470711,0.000104557,-0.000392584,0.000301188,-8.72E-05,0.009820095,0.004394072,0.004949513,0.011665202,0.003975631,0.005096843,0.007824508,0.002333228
2011-01-03,0.001407432,0.00314662,0.011562,0.021281353,0.004192883,0.008382278,0.001428698,-0.009852245,0.001431604,-0.009772088,-0.027973849,-0.012888262,0.026719096,0.011076741,-0.020548668,0.001297435,0.000813985,0.007762533,0.005379448,0.003220631,-0.012739029,0.002975797,0.006875732,0.0316411,-0.00122773,0.002573491,0.101782694,-0.006006024,0.017348685,0.006711366,0.004640403,0.004889969,0.000868208,-0.000192805,0.000724083,-0.000555348,0.000160832,0.000813985,0.005097622,0.001586538,0.013415184,0.005101468,0.008455752,0.003974601,0.003219915
2011-01-04,0.001405468,0.000223252,0.016137199,0.005351404,0.008333372,0.034457847,0.000183698,0.043590409,-0.004301125,0,0.007067167,0.019848824,-0.022858061,0.001904744,0.060421059,-0.003897497,-0.002444026,0.000713751,0.000698505,0.001606418,0.006389796,-0.000920475,0.000750383,-0.01569541,0.00977994,0.000926901,-0.010810916,0.007202912,-0.022361236,0.016584135,0.00806917,-0.024692613,0.000312342,-6.93E-05,0.000260467,-0.000199596,5.78E-05,-0.002444026,0.005654749,0.003840316,0.00514671,0.004657382,-0.000311524,0.001032183,-0.001811633
2011-01-05,-0.019858724,-0.000829916,0.017777077,-0.00043869,0,-0.041158072,-0.000264313,-0.023981989,0,-0.008216999,-0.014184634,-0.019848824,0.013397257,-0.001413653,-0.023065273,-0.02637854,-0.016447739,-0.001832782,-0.000989865,0.001603874,-0.022545235,-0.00232507,-0.001461145,-0.001130561,-0.007326011,0.003959498,-0.033152207,0.004773279,-0.005037837,-0.047146767,-0.012709573,-0.00836825,0.00133209,-0.00029531,0.001110699,-0.000850101,0.00024648,-0.016447739,-0.012144849,-0.01036207,-0.002112504,-0.011365428,-0.00682126,-0.006821797,-0.00356172
2011-01-06,0.017045824,-0.005330297,0.024735157,-0.025495103,0.016461286,0,-0.002175688,0.016847632,0.002869522,0.014742334,0.007117467,0.00938967,0.001899396,-0.015679215,0.016529302,-0.002676478,-0.001659718,-0.012757703,-0.008216703,0.00798088,0.016155439,-0.008332739,-0.010940427,0.009009018,0.010969073,-0.004182436,-0.043634984,-0.021661497,0.002522159,-0.01214239,0.004640403,-0.027258893,-0.001407197,0.000311975,-0.00117333,0.000898087,-0.000260385,-0.001659718,0.002201582,0.003134811,-0.018574236,-0.002413761,-0.002351103,0.000773062,0.001075657
2011-01-07,0.020906685,-0.000576597,0.017383039,0.000956512,-0.012320489,-0.016949558,-0.000156577,-0.019277805,-0.004307301,-0.011447408,-0.017889567,-0.014117834,-0.017225354,-0.00061479,0.006535971,-0.014850339,-0.009178187,-0.001219916,-0.000583662,-0.009584754,0.012739029,-0.001987177,-0.000928971,0,-0.028274851,0.002131961,0.025493921,-0.052446475,-0.019072423,0.008688144,-0.032944215,-0.008673081,0.000717795,-0.000159202,0.000598536,-0.000458362,0.000132857,-0.009178187,-0.008627199,0.000512922,-0.007539735,-0.004418954,-0.003467503,-0.000338281,-0.00829156
2011-01-10,0.023177548,-0.002999415,0.021141314,-0.012453358,-0.02087758,-0.027731378,-0.001186347,0.007272822,-0.01157763,-0.009917427,-0.003616636,0.030340693,0.003853596,-0.008273267,0.003252035,0.005425575,0.003347217,-0.007090599,-0.004471248,0.001603874,0.021910106,-0.005220058,-0.006024933,-0.013544195,-0.026533416,-0.003558121,-0.03492788,-0.012903405,0.010217151,-0.008688144,-0.007202867,0.06736553,-0.001198525,0.000265902,-0.000999435,0.000765644,-0.000221879,0.003347217,-0.000430422,0.00178686,-0.009507748,-0.005111716,0.00097928,0.003042462,0.000534892
2011-01-11,0.004035016,0.001043738,0.014856563,0.009843335,0.049392746,0.017422043,0.000532914,0.021506192,-0.004376296,0.032682648,-0.014598805,0,0.017159644,0.00448479,0.006472515,0.026695443,0.016570388,0.002695032,0.002013111,-0.009661927,-0.015600939,0.000173453,0.002471532,0,-0.015484144,-0.003791057,-0.016726818,0.033208671,0.01388045,0.035993655,0,0.006493481,-0.001280101,0.000284431,-0.00106768,0.00081942,-0.00023722,0.016570388,0.007316512,0.010429936,0.011750865,0.01099768,0.003104522,0.007339854,0.002773838
2011-01-12,0.005354792,0.005349428,0.00809173,0.033149593,-0.020284667,-0.001728661,0.002368207,-0.00711748,0.001460915,-0.008071061,0.028987541,-0.002301451,0.018727152,0.017950376,0.012820688,0.006563977,0.004100047,0.013054789,0.008901197,0.008058053,0,0.005909204,0.01147838,0.010175349,0.009061501,0.003576181,0.058496207,0.041826515,0.014925575,-0.018692201,0.009592448,-0.008123522,0.001207632,-0.000268341,0.001007242,-0.000773076,0.000223797,0.004100047,0.007011868,0.004122321,0.027198271,0.005778706,0.008156073,0.00868599,0.003835449
2011-01-13,-0.004013437,0.001287842,0.014475039,0.011176562,0.024292693,-0.003466225,0.000636842,0.004750627,-0.004389256,0.008071061,-0.007168489,-0.004618969,0.020202665,0.00525151,0,-0.001309327,-0.000818649,0.003284043,0.002404096,0.025357967,0.009389741,0.000498852,0.002983296,0.00224715,0.002574098,0.001401826,0.065957968,-0.009685306,-0.003710628,-0.001716687,-0.002389581,-0.008190054,0.000472599,-0.000104906,0.000394123,-0.000302122,8.75E-05,-0.000818649,0.005180768,0.003103309,0.006620675,0.006104373,0.004482352,0.000997812,-0.000817816
2011-01-14,0.002677445,-0.000304795,0.016959968,0.002451741,0.039220713,0.015504221,-4.10E-05,-0.007134357,0,0.009600064,-0.007220247,0.001156715,-0.001819804,0.000241875,-0.006389798,-0.001311043,-0.00081932,-0.000562578,-0.000147892,0,-0.012539353,-0.001624662,-0.000358134,-0.001122944,-0.010336072,1.91E-07,0.004246313,-0.013472341,-0.001239886,0.005141381,-0.002395141,-0.003294912,6.43E-08,-1.43E-08,5.36E-08,-4.11E-08,1.19E-08,-0.00081932,0.000481483,0.00404032,-0.000133836,0.002505919,-0.000847669,0.00080127,-0.000543475
2011-01-17,0.013280407,-0.000305012,0.016960306,0.002450549,0.037740328,-0.013769563,-4.11E-05,-0.002389524,0.002928341,-0.00799364,-0.014598805,-0.01279829,-0.025831736,0.000241191,-0.012903405,-0.003943607,-0.002462078,-0.000563103,-0.000148239,0.02473075,-0.015898585,-0.001624951,-0.000358589,-0.018141066,0,0.000467087,-0.025752518,-0.019925939,-0.01500024,-0.006861134,-0.003603653,-0.001651495,0.000157372,-3.49E-05,0.000131233,-0.000100552,2.91E-05,-0.002462078,-0.005383437,0.002749296,-0.001872734,-0.001620379,-0.002554452,0.000682536,-0.002851487
2011-01-18,0.013106347,-0.000835745,0.017786141,-0.000470813,0,0.008628181,-0.000266791,0,-0.002928341,0.001603881,-0.003683241,0.002339136,0.014842561,-0.00143204,0.012903405,0.013085149,0.008183352,-0.001846887,-0.000999212,0.007604592,-0.006430888,-0.002332846,-0.001473393,0,-0.005208377,-0.003036592,-0.015334387,0.006269613,0.012515813,0.006861134,0.024956696,0.01639381,-0.001023967,0.000227329,-0.000853952,0.000654726,-0.000189649,0.008183352,0.00426077,0.003722304,0.001236269,0.000732635,0.003504874,0.005125956,0.006032184
2011-01-19,0.015504147,0.002614014,0.012398112,0.018394474,0.014706147,0.017036187,0.001201716,0.011890734,-0.00440842,0,0.018282047,0.011614533,0.0036765,0.009409963,0.003200003,0.018036266,0.011345357,0.006480484,0.004527242,0.051672018,0.003220609,0.00226622,0.005761218,0.018141066,-0.005235646,-0.000906413,0.004405316,0.003742986,0,0,-0.005885835,0.001624663,-0.00030605,6.80E-05,-0.000255263,0.000195903,-5.67E-05,0.011345357,0.00741418,0.007980889,0.013536375,0.006658829,0.005682844,0.007616583,-0.000271687
2011-01-20,-0.020726104,0.003643479,0.010780973,0.02396836,-0.025879452,-0.017036187,0.001640507,0.011751004,-0.007391019,-0.016155423,0.003616636,0.029581202,-0.012927255,0.012629947,-0.019355443,-0.010266478,-0.006467233,0.008957669,0.00617421,-0.007220241,0.006410284,0.003637636,0.007914858,0.003365148,-0.002628059,0.005079496,-0.011049836,-0.008755528,-0.004987584,-0.015504223,-0.004733626,-0.004882011,0.001712723,-0.00038022,0.00142834,-0.001095049,0.000317203,-0.006467233,-0.005604472,-0.005883607,0.013037874,-0.001869126,-0.001741857,-0.003607113,-0.001692372
2011-01-21,-0.023842242,-0.002127237,0.019791066,-0.007609012,0,-0.008628181,-0.000815811,-0.009389691,0,-0.006535998,-0.01454571,-0.01810002,-0.014981542,-0.005511707,-0.019737483,-0.01691133,-0.010599398,-0.004974907,-0.003071119,0.020086773,-0.006410284,-0.004055967,-0.004188892,-0.003365148,-0.007926033,0.001169116,-0.022472856,-0.006301218,0,-0.010471262,-0.008338441,0.011354558,0.000393391,-8.72E-05,0.000328014,-0.000251085,7.28E-05,-0.010599398,-0.006793086,-0.007338639,-0.00692688,-0.006527661,-0.002747539,-0.007584966,-0.001888322
2011-01-24,0.009339694,-0.003456013,0.021846992,-0.014997135,-0.011299551,-0.013961815,-0.001380254,-0.016647295,-0.002971884,0,0,-0.006872856,0.007518884,-0.009721064,-0.01675081,-0.001312765,-0.000819992,-0.008199242,-0.005204529,0,0.065342062,-0.005829611,-0.006986831,0.011173301,-0.032347866,-0.002772503,-0.018349115,-0.003799878,0,0.010471262,0.002389581,-0.00809721,-0.000933404,0.000207015,-0.000778319,0.000596017,-0.00017276,-0.000819992,-0.00116434,0.002988864,-0.010224357,-0.003203158,0.001455575,0.000753661,0.000316601
2011-01-25,-0.003992061,-0.000305229,0.016960644,0.002449355,0.007547206,-0.001759068,-4.11E-05,0,0,-0.003284105,-0.007352974,-0.002301451,0.003738233,0.000240507,0.006734032,0.013050993,0.00816998,-0.000563628,-0.000148587,-0.001421429,-0.018237589,-0.001625241,-0.000359045,0.001110474,0.013605652,-0.002565867,0.043041682,0.005063302,0.006230552,-0.001737591,-0.002389581,0,-0.000865367,0.000192137,-0.000721694,0.000553388,-0.000160285,0.00816998,0.001998453,-0.000539341,0.002513461,0.002345937,0.002755413,0.001330493,0.000877154
2011-01-26,-0.005347633,0.002609665,0.012404935,0.018370873,-0.007547206,-0.00176208,0.001199863,0.014285982,0.005934775,0.006557427,0.011009288,-0.004618969,0,0.009396346,0.010016778,0.014162035,0.008910533,0.006470011,0.004520282,-0.008571611,-0.006153863,0.002260425,0.005752115,-0.001110474,-0.004062346,-0.0002121,0.066476841,0.012547216,0,0.013817119,-0.013245184,0.006483037,-7.16E-05,1.59E-05,-5.97E-05,4.58E-05,-1.33E-05,0.008910533,0.00430673,0.00357061,0.013902629,0.008756194,0.004413926,0.00407288,-0.001612038
2011-01-27,0.008010711,0.00285057,0.012026895,0.019677517,0.003780719,-0.001765278,0.001302521,-0.00950121,0,0.009756165,0.025226557,-0.001158055,0,0.010150494,0.003316753,0.011439819,0.007231868,0.007050023,0.004905782,-0.018827399,0.006153863,0.002581393,0.006256308,0,0.004062346,0.000480621,0.075884676,0.012391732,0.003719829,-0.020797995,-0.023299678,-0.004858374,0.00016223,-3.60E-05,0.000135305,-0.000103815,3.01E-05,0.007231868,0.003286082,0.005452784,0.01439496,0.006858714,0.003591354,0.005966517,-0.00272634
2011-01-28,0.014521787,0.002304665,0.012883218,0.016714589,0.014981562,0.024434061,0.001069913,0.007134357,0.00147816,-0.009756165,-0.03993271,0.001158055,0.00743503,0.008440996,-0.003316753,0.013806523,0.008768474,0.005735401,0.004032139,0.002919666,-0.02799561,0.001854025,0.005113588,0,-0.006779673,-0.000439926,0.08299692,-0.024938948,0.00493819,-0.001752796,-0.045693199,-0.001624663,-0.000148491,3.30E-05,-0.000123847,9.50E-05,-2.75E-05,0.008768474,4.17599E-06,0.001655206,0.007525041,0.003772113,0.00140884,0.004605723,-0.005991824
2011-02-08,-0.010540321,0.002804348,0.012099447,0.019426923,-0.057377117,0.025533302,0.001282824,-0.01913934,0.004421601,0.036892711,-0.049345873,-0.012813198,-0.018692147,0.010005828,0.003316753,-0.010022232,-0.00636948,0.006938753,0.004831822,0,-0.022329473,0.002519812,0.006159581,0.001110474,-0.012320532,0.004312959,0.00881063,-0.0719735,0.001230863,-0.017699584,-0.045160413,-0.023027367,0.001453916,-0.000322719,0.001212482,-0.000929395,0.000269245,-0.00636948,-0.012647696,-0.008603282,0.001089793,-0.005129276,-0.007467753,-0.004864936,-0.007307627
2011-02-09,-0.022773884,-0.002095757,0.019742275,-0.007434524,0.038614836,-0.001682053,-0.000802433,-0.014598824,-0.011834536,0.017174456,-0.011741813,-0.014167958,0,-0.005412131,0,-0.015224109,-0.009630861,-0.004898595,-0.003020598,-0.004382687,-0.019544598,-0.004013958,-0.004122657,0,-0.002758555,0.000923098,-0.00351496,-0.064448068,-0.014870222,-0.027150988,0.026811241,-0.00333327,0.00031064,-6.89E-05,0.000259018,-0.000198285,5.75E-05,-0.009630861,-0.006095187,-0.006163811,-0.014051541,-0.003823823,-0.00627363,-0.010128668,0.001586846
2011-02-10,-0.024692653,-0.003144895,0.021366245,-0.013263274,-0.0114287,-0.001684971,-0.001248135,-0.019802627,0.002971884,0,-0.003944782,0.010644713,-0.038466286,-0.008734405,0.02614528,-0.029843871,-0.018722598,-0.007443754,-0.004704863,0.002923905,0.006557398,-0.005414262,-0.006331358,-0.004449405,-0.019526456,0.002561938,0.007017609,0.022890842,-0.035581822,-0.018519055,0,-0.039154006,0.000861145,-0.000190801,0.00071797,-0.000549152,0.000159281,-0.018722598,-0.00625301,-0.00841757,-0.006901281,-0.008437108,-0.005281834,-0.009159879,-0.005786176
2011-02-11,-0.008368222,-0.006057336,0.025851789,-0.029591796,-0.051091657,-0.010169545,-0.002484007,0,-0.002971884,-0.025079627,-0.061118813,-0.019002923,-0.05542979,-0.017996965,-0.022839492,-0.052733615,-0.032570662,-0.01452924,-0.009386055,-0.005856562,-0.006557398,-0.009304133,-0.012476253,-0.045617945,-0.028573372,0.003870151,-0.012313278,-0.024339068,-0.016960671,-0.045897197,0.005277084,-0.046189348,0.001298099,-0.000287237,0.001082082,-0.000826336,0.000239891,-0.032570662,-0.021935042,-0.020058245,-0.025956864,-0.023409708,-0.012476185,-0.014293682,-0.003327515
2011-02-14,0.015288665,-0.010458909,0.032568319,-0.054693286,0.008032172,-0.00341299,-0.004347851,-0.012578769,-0.019534699,0.015748341,0.008368249,-0.002401034,0,-0.032108276,0.016366977,0.013788831,0.008453135,-0.025294077,-0.016476526,-0.017778186,0,-0.015190135,-0.021800968,0.006976835,0,-0.011577825,-0.008888947,0.008658063,0.001314882,0.04402632,0.02340815,0.01084998,-0.003893311,0.000862861,-0.003246122,0.002483655,-0.000720253,0.008453135,0.004159317,0.002691416,-0.032722719,-0.002854305,0.002073887,-0.000345321,0.004229084
2011-02-15,0,0.002701762,0.012260439,0.018870565,0.00796817,0.015267506,0.001239108,-0.002534842,-0.001518565,0.018576335,0.008298802,0.00599163,0.003104033,0.009684701,0.003241494,0.009540233,0.005874931,0.006691772,0.004667665,-0.038085325,0.003284078,0.002383134,0.005944883,0.006928424,0.005780398,0.000737692,0.008888947,0.010007231,0,0.020389932,-0.011635584,-0.01084998,0.000248959,-5.53E-05,0.000207637,-0.000159293,4.61E-05,0.005874931,0.002424984,0.006477639,0.01352659,0.007500276,0.001343189,0.004502866,-0.001475109
2011-02-16,-0.005532545,0.001863838,0.013573836,0.014316741,-0.011976196,0.066745646,0.000882131,-0.002541337,0,-0.013899728,-0.029352213,0.011876625,0.002063922,0.007059097,0.009661911,0.002709108,0.001672208,0.004673087,0.003326449,0.003100731,0.009788007,0.001266568,0.004190326,-0.033941255,0.033997641,0.001199601,-0.014260473,-0.010007231,0.001313191,-0.035484629,-0.010457665,0.018018506,0.000404586,-8.98E-05,0.000337415,-0.00025873,7.49E-05,0.001672208,-0.00048104,-0.003275021,0.007609461,-0.003511409,-0.000727064,-0.000501261,-0.001326081
2011-02-17,0.005532545,0.000501064,0.015703885,0.006874193,-0.004024146,0.014073758,0.000301922,-0.031010292,-0.00609762,-0.010946246,-0.061422816,-0.004733642,-0.012448252,0.002778841,0.003200003,-0.005425575,-0.003347217,0.001384858,0.001143695,-0.010894994,-0.009788007,-0.000550044,0.001333328,0.046520016,-0.011204667,0.001428,-0.009017193,-0.026202372,-0.005263072,0.007575842,-0.006591985,0.003565084,0.000481198,-0.000106783,0.000401278,-0.000307499,8.91E-05,-0.003347217,-0.005860566,-0.003060174,1.37551E-05,-0.006442902,4.15006E-05,-0.001289885,-0.001986399
2011-02-18,0.006872879,-0.001121466,0.018230267,-0.00204643,0.019960738,0.013878418,-0.000388288,0.028462533,0.00609762,0.00470595,0.0223723,-0.001187039,0.0267781,-0.00233362,0.003189795,0.026838743,0.016625486,-0.002538415,-0.001457448,0.004683763,0.00327332,-0.002713994,-0.002073819,0.022472856,0,-0.005712601,0.014388719,0.01173034,0.020888453,0.013121091,0.003960451,0.014134493,-0.00192773,0.000428164,-0.001607756,0.001233337,-0.000357142,0.016625486,0.010841977,0.007684721,0.002070595,0.008648128,0.006162011,0.006968457,0.004400478
2011-02-21,0.005464522,0.005367449,0.008063258,0.033246216,-0.003960397,0.066641971,0.002375899,-0.0102565,-0.010695408,0.048864632,-0.068676864,-0.002378075,-0.011241791,0.018006478,-0.019293203,0,0,0.013098018,0.00892999,-0.001558839,-0.009852297,0.005933194,0.011515989,-0.011173301,0.057471289,0.004760906,0.141313533,-0.01173034,-0.003883551,0.001860434,0.003944708,-0.010582074,0.001607085,-0.000357016,0.001340368,-0.001028462,0.000297776,0,0.006894548,0.00449214,0.02053989,0.010583264,0.009437011,0.003632252,0.000174624
2011-02-22,-0.012337401,-0.0000401,0.016547661,0.003906174,-0.024097552,0.008559239,7.16E-05,-0.039426934,0.010695408,-0.018045553,-0.03865215,-0.010772121,-0.01762624,0.001075691,-0.003252035,-0.021413168,-0.01327827,7.74E-05,0.000276433,0.01394293,-0.050772321,-0.001271644,0.000197636,-0.016997576,-0.016086073,0.003761943,-0.018779911,-0.022372298,-0.017004902,-0.02446026,-0.029296306,-0.032435348,0.001266294,-0.000280815,0.001055884,-0.000808465,0.000234357,-0.01327827,-0.016299553,-0.012501838,-0.003197125,-0.013615123,-0.009972367,-0.006572761,-0.007716492
2011-02-23,-0.020906685,-0.004315465,0.023173068,-0.019799742,0.012121356,-0.070617626,-0.001745107,-0.038255945,0,-0.013751189,0.004914009,0,-0.010515339,-0.012450154,-0.006535971,-0.023265209,-0.014303955,-0.010288005,-0.006585336,-0.012384091,-0.049832375,-0.006977225,-0.008798732,0.009101345,-0.027398974,0.000289105,-0.053540751,0.007513183,-0.007947165,-0.011494363,-0.014976437,0.016349175,9.72E-05,-2.15E-05,8.10E-05,-6.20E-05,1.80E-05,-0.014303955,-0.013107738,-0.009697051,-0.013997728,-0.01237833,-0.008323814,-0.008494517,-0.004204571
2011-02-24,-0.007067167,-0.004644118,0.023679391,-0.021641267,0.027724552,0.010614277,-0.001884578,0.016574879,-0.034006462,-0.018634092,-0.014815089,0,0,-0.013495102,0.0130295,0,0,-0.011087423,-0.007113544,0,-0.052446476,-0.007416158,-0.009492055,-0.009101345,-0.013986242,-0.004051048,0.016529302,0,-0.002663068,0.011494363,0.004106709,-0.00361013,-0.001363478,0.000302349,-0.001136911,0.000870443,-0.000252333,0,-0.002607952,-0.006977647,-0.014135672,-0.004861287,-0.003053468,-0.005334782,0.000245957
2011-02-25,0,-0.0000401,0.016547661,0.003906174,0.030771659,-0.0045352,7.16E-05,-0.005494491,-0.00947874,0.001566201,0.067333123,0.005998818,0.002112,0.001075691,0.003231021,0.01375091,0.008438869,7.74E-05,0.000276433,-0.025237902,0.011472402,-0.001271644,0.000197636,0.007968139,-0.014184635,-0.002409511,0.078780878,0,0.001332438,0.007590192,0.017603763,0.049392739,-0.000812718,0.000180459,-0.000677792,0.000519764,-0.000150539,0.008438869,0.010264352,0.009143502,0.004065287,0.010930326,0.007082852,0.003642232,0.003453055
2011-03-01,0.012685188,0.002697122,0.01226772,0.018845391,0.029852963,0.032789779,0.00123713,0.066602491,0.00947874,0.009345821,0.067441279,0.042160789,0.014659869,0.009670172,0.012820688,0.012216223,0.007534586,0.006680598,0.004660238,0.014274652,0.048246831,0.00237695,0.00593517,0.014631693,0.008534868,0.000258891,-0.021440363,-0.018127385,0.003986768,0.02979733,0.063699267,0.045424143,8.74E-05,-1.94E-05,7.29E-05,-5.59E-05,1.62E-05,0.007534586,0.02215547,0.018938165,0.013384017,0.018666958,0.010807554,0.009666811,0.011198439
2011-03-02,-0.014104606,0.002403064,0.012728955,0.017249183,0.00732604,-0.001467337,0.001111835,-0.031416251,0.001571119,-0.020360902,0.017241813,-0.009216586,-0.016771869,0.008749278,0.003179653,-0.013582808,-0.008375258,0.005972435,0.004189633,0.001573525,-0.018282043,0.001985142,0.005319612,-0.022599832,0,0.004527631,0.025975565,0.051979035,-0.012008197,-0.012927262,-0.016508366,-0.047146762,0.001525817,-0.000338614,0.001272411,-0.000975109,0.000282524,-0.008375258,-0.005131311,-0.002715204,0.016305081,-0.002100975,-0.001810247,-0.00037011,-0.004673411
2011-03-03,0.005665751,-0.002741261,0.02074197,-0.011017485,-0.01100929,-0.010332136,-0.001076692,0.005305135,0.014029826,0.020360902,-0.012903408,0.034133006,0.018848778,-0.007455335,0.003169575,0.020305648,0.012536729,-0.006464106,-0.00405675,0.026378652,0.018282043,-0.004875466,-0.005481303,0.002283075,0.06710256,-0.005961811,0.035559211,-0.014577518,0.008021429,0.036500418,-0.001281207,0.035566798,-0.002010093,0.000446218,-0.001676326,0.001285107,-0.000372268,0.012536729,0.012719057,0.006902107,-0.006400622,0.008405673,0.010360724,0.004366364,0.001758373
2011-03-04,0.014025475,0.004031929,0.010169664,0.026064996,0,-0.016455105,0.001806144,0.038915376,-0.007770049,0.016910455,-0.021882714,0.028667872,0.007235122,0.013843116,-0.012739026,0.011988404,0.007447299,0.009891457,0.006795397,-0.013878426,-0.007272757,0.004154991,0.008726864,0.009080683,0.017072034,0.001459161,-0.040094412,-0.014793169,0.007957562,0.016000378,-0.012903411,0.014864056,0.000492707,-0.000109477,0.000410947,-0.000315393,9.13E-05,0.007447299,0.001061204,0.006211959,0.014938014,0.006546227,0.001516156,0.006404246,-0.000456344
2011-03-07,-0.012614056,0.002374689,0.012773443,0.01709505,-0.02996478,0.017937655,0.001099746,-0.005102078,0.003115353,0.009104727,0.017544308,-0.004357327,-0.001030379,0.008660388,0,-0.011988404,-0.007447299,0.005904087,0.004144218,0.004647483,-0.014706152,0.001947333,0.005260205,-0.01594569,-0.010471363,0.004239985,-0.015267472,-0.010486987,0,-0.00176529,0.023107633,-0.011541777,0.001428993,-0.000317142,0.001191675,-0.000913291,0.000264605,-0.007447299,-0.002579138,-0.002206401,0.008897184,-0.00051863,-0.001836419,-0.000946222,0.003218245
2011-03-08,0.008426988,-0.002442732,0.020279842,-0.009359151,0.011342272,-0.010424472,-0.000949867,-0.023286885,0.010827564,-0.009104727,-0.017544308,-0.01762158,-0.007242608,-0.006510052,0.012739026,0.001339135,0.000830203,-0.005739919,-0.003577506,0.004626107,0.003696865,-0.004477018,-0.004852845,0.006865006,0.007863705,-0.002350746,0.022814678,0.026747508,-0.006626933,-0.007092179,0.049515059,-0.004987525,-0.00079177,0.000175652,-0.000660243,0.000505768,-0.000146573,0.000830203,0.002771744,0.001479823,-0.00229681,-0.002395549,0.005209199,0.002313628,0.006773938
2011-03-09,-0.001399552,0.000228501,0.016129015,0.005380191,-0.007547206,0.02513062,0.000185931,0,0.006135029,-0.006116252,0.004415022,0.032789823,0.010330665,0.001921263,-0.003169575,-0.001339135,-0.000830203,0.000726432,0.000706917,0,0.02909296,-0.000913476,0.000761398,-0.003426564,-0.021108931,0.00047266,-0.071681735,0.00584797,0.001329005,-0.043643327,-0.006056956,-0.0236099,0.000159299,-3.54E-05,0.000132844,-0.00010181,2.95E-05,-0.000830203,-0.003301708,-0.001810483,0.003486833,-0.006234433,-0.005366601,0.000583588,-0.000716311
2011-03-10,-0.012685188,-0.00030853,0.016965784,0.002431206,-0.034685562,0.021661497,-4.26E-05,-0.021164811,0,-0.024845974,0.004395607,-0.035014473,-0.015536309,0.000230106,0,-0.018939063,-0.011696056,-0.000571609,-0.000153879,0.004604836,-0.025409711,-0.001629643,-0.000365977,0.002285672,-0.024292759,0.003079295,-0.071997681,0.014472033,0.009253159,-0.04369163,0.019254493,-0.027683395,0.001036582,-0.000229884,0.000864347,-0.000661844,0.000191849,-0.011696056,-0.011842444,-0.011399388,0.001004411,-0.014572733,-0.006779044,-0.004347229,0.003476501
