date,2330,7828,7769,3044,1560,8422,2345,5439,2383,3227,3479,2882,6669,2059,3665,1580,6462,2211,6139,8044,3653,6285,1563,661,2360,6187,6451,3363,2454,2881,3231,1319,2382,1795,6472,881,757,926,0050,D22,B54,D21,B53
2017-09-21,-0.002259888,0.019891624,-0.007968755,0.004842624,0.023077999,0.005970167,0.026840043,0.013964567,0.042111485,0.003824096,-0.0051414,0.019497816,-0.005716979,0.011370937,-0.039832107,0.0060643,0.011764842,-0.003175259,-0.001427516,0.005665738,0.01589431,0.006651885,-0.00414256,0.008719793,0.009174376,0.055899376,-0.009569451,0.016260521,0.011996716,0.004282676,-0.023763405,0.012598655,0.019337634,-0.001221277,0.000271033,-0.00101845,0.000780498,-0.000226137,0.0060643,0.002794134,0.005700466,-0.001601006,0.00432711
2017-09-22,-0.011376687,0.013477541,0.014651527,0,-0.012755275,0.005934736,-0.013866932,-0.010844493,-0.02787637,-0.046883586,-0.022941527,-0.018462108,0.007251952,0.005012542,-0.007092227,-0.013390328,0.011628038,0.003424905,0.011363816,-0.028655256,0.001313195,-0.007764835,0.001348525,-0.006731366,-0.018433702,0.040360602,0.014320054,-0.027802281,-0.025885828,-0.001068918,-0.018200739,-0.044807559,-0.031969296,0.00186032,-0.000412692,0.00155128,-0.001188279,0.000344375,-0.013390328,-0.00883161,-0.007997684,0.003676123,-0.006818999
2017-09-25,-0.006888661,0.023228422,-0.02000086,-0.019512814,-0.039272061,0.002954212,-0.027219972,-0.01253926,-0.0286758,-0.087738914,-0.006349312,-0.001035707,-0.012564316,0.009950331,-0.025226565,-0.007997594,-0.033303763,-0.006643057,0.002820834,0.00290276,0.011741821,-0.029380711,-0.007025192,0.002777229,-0.023530497,-0.014342907,-0.053540767,0,-0.001749782,-0.004287293,-0.020619308,-0.006568119,-0.033025298,-0.000512397,0.000113576,-0.000427229,0.000326932,-9.48E-05,-0.007997594,-0.002326979,-0.015619436,-0.016068826,-0.016942005
2017-09-26,-0.013921339,0.020553969,-0.010342424,0.043380296,0.017207506,-0.002954212,0.01424686,-0.022329512,-0.007299302,-0.013187004,0.002120955,0,-0.007070618,0.004938282,0.001823158,-0.008061985,-0.04273285,-0.003861732,-0.011331623,-0.038409448,-0.086657714,-0.00229618,-0.00471333,0,0,-0.004827025,-0.010050336,-0.008326443,-0.012334958,0.007490756,0.002081108,0.006568119,0.008720957,6.13E-06,-1.36E-06,5.11E-06,-3.91E-06,1.13E-06,-0.008061985,-0.000874983,-0.008251352,-0.009679018,-0.003946848
2017-09-27,0.004662013,0.02058603,-0.010457505,-0.014252023,0.003929318,0.005899722,0.037377548,0.004827039,0.021739987,0.034786116,0.008438805,0.00619834,-0.007136211,0.004914015,0.034022977,0.00496888,0.062457355,-0.003894984,-0.037740315,-0.055741983,0.030643137,0.008013751,-0.004740976,0,-0.004773279,0.003220631,0.007045797,0,0.019315789,0.002129868,0.0185382,0.024253413,-0.023427104,-0.001248436,0.00027702,-0.001041078,0.0007977,-0.000231143,0.00496888,0.002100118,0.008841743,-0.001735547,0.009892954
2017-09-28,-0.004662013,0.014034188,0.012714264,-0.004796172,0.00130631,-0.011834458,0.006269592,-0.003215479,0.014235116,0.016949558,0.010449416,-0.015568552,0.006136359,0.004889985,-0.014184636,-0.003724337,0.034552382,0.002855504,-0.028509097,0.028259337,-0.004123784,0.002277956,0.000874564,0.001583571,0.018957914,-0.014575189,0.01295487,0.005004146,0.012100407,0,-0.01232048,-0.00641023,0.033506455,0.000834496,-0.000185216,0.000695915,-0.000533389,0.00015453,-0.003724337,0.000850027,0.003428653,0.010128996,0.002646046
2017-09-29,0.011614532,0.018419311,-0.002718066,0.009569451,-0.006548812,0.011834458,0.015504187,0.04101518,0.017513582,-0.016949558,0.004149404,0.00833343,-0.002717749,0.007290433,-0.010772098,0.003104628,0.027908788,-0.001652624,0.006069852,-0.037859411,-0.019472107,-0.010291707,-0.002876326,0,0.004683849,0.009740385,-0.015968383,-0.015088265,-0.022590014,0.006362676,0.002063969,-0.004834804,0,-0.000654986,0.000145358,-0.000546207,0.00041859,-0.00012128,0.003104628,-0.001653888,0.006035793,-0.00384863,0.003002853
2017-10-02,0.018307147,0.014979412,0.009413558,0.009478744,0.037399614,-0.00294551,0.020305266,-0.010878041,0.034133006,0.025317808,0.00722031,0.002072488,0.004237724,0.014423327,0.031974305,0.010484191,-0.024142305,0.001887151,-0.004548825,-0.003220615,0.084785155,0.024972888,6.86E-05,0.005915971,0.027651531,0.030232963,0.105863387,0.051039884,0.012227227,0.003166272,0.02845725,0.039593452,0.005714216,-0.000712355,0.000158222,-0.000594116,0.000455764,-0.000131976,0.010484191,0.006655923,0.016528087,0.010975829,0.015364172
2017-10-03,0.009029407,0.011222164,0.022451654,-0.009478744,0.003790314,-0.005917177,0.005012542,-0.012578789,-0.013513719,0.00415801,-0.014493028,0.001034636,0.011753009,0.004761914,0.001746725,0,-0.018975901,0.005725414,-0.003044219,0.003220615,0.00771209,0,0.00326389,0.009393415,-0.013730193,-0.017391711,-0.022884294,0.001603882,0,-0.005282618,-0.00603025,0.006191985,0,0.00101063,-0.000224431,0.000842862,-0.000646442,0.000187214,0,1.00147E-05,0.000578371,0.012700596,-0.000536325
2017-10-05,0.008948606,0.016547661,0.003906174,0.060064241,-0.010139542,0,-0.00100048,0.009448886,-0.03813287,0.020534602,-0.00627615,0.004127997,0.001075691,-0.002378122,0.025841233,0.004285259,0.022728251,0.000276433,0.074869858,0.025398191,-0.001281199,0.001120514,-0.001271644,0.001556987,0.066840018,-0.008006448,0.040821995,-0.0243321,-0.0104713,-0.002120964,0.014014266,-0.004640426,-0.005714216,-0.000411924,9.14E-05,-0.000343526,0.000263354,-7.63E-05,0.004285259,0.00127019,0.008388212,0.003466984,0.005268116
2017-10-06,0,0.014381109,0.011504446,-0.00900907,-0.007672646,0.002962965,-0.023292233,-0.006289284,-0.050735518,-0.01639381,0.008359443,0.003084885,0.005440137,-0.010772097,-0.018884681,0.003049713,-0.026567027,0.002500309,0.011251934,0.003129893,-0.019418086,-0.004489352,0.000578929,0,0.058594164,0.030089317,-0.031605339,-0.00328951,0.020834087,0.004237309,-0.00598207,-0.014051785,-0.007189103,0.000118932,-2.64E-05,9.92E-05,-7.61E-05,2.20E-05,0.003049713,-0.001842218,-0.006200494,0.008424697,-0.008046142
2017-10-11,0.037162746,0.015007215,0.009316257,0.00900907,0.019072415,0.008836582,0.007146585,0.001576001,-0.011215071,-0.029352212,0.019578184,0.010214591,0.004181795,-0.030546052,0.008628179,0.015710341,-0.065564688,0.00185864,0.01250887,0.003120127,0.027080928,-0.004509621,4.49E-05,0,0.063012968,0.029210409,0.018182319,0.001646091,0.050261835,0.002112005,-0.028399521,-0.019048131,-0.004338445,-0.001225002,0.00027217,-0.001021715,0.000784077,-0.000226999,0.015710341,-0.002507297,0.005205617,0.011908712,-0.002085542
2017-10-12,0.01912917,0.008535848,0.031640844,-0.00449439,0.007528241,0,0.02213367,0.014073754,0.01492565,0.037582711,0.002038696,-0.004073349,0.017074662,-0.007472015,0.022090956,0.009546552,0.044183893,0.008451863,0.029934167,-0.003120127,0.017654966,0.00563382,0.00553484,0,0.007604599,-0.015267472,0.00896867,0,-0.008203491,0.001054268,0.022381451,0.014320006,0.008658034,0.000598138,-0.000132945,0.000498904,-0.000383043,0.000110866,0.009546552,0.003010357,0.014908149,0.020848331,0.012705506
2017-10-13,0,0.011701881,0.020799131,0.031044622,-0.003757087,0,-0.008995583,0.010810871,0.018349139,0.036221263,0.004065067,0.003056598,0.010798182,0,-0.003367006,-0.00178299,-0.017839918,0.005236975,0,-0.015748357,-0.008788473,-0.006764375,0.002857162,0.017351544,-0.022989518,-0.00308162,-0.00896867,-0.016584128,0.059169935,0.004206119,0.013986264,-0.007930256,-0.007209837,0.001090777,-0.00024219,0.000909684,-0.000697557,0.000202039,-0.00178299,-0.001795608,0.009059818,0.020124869,0.006903253
2017-10-16,0.00210305,0.017445002,0.00073728,-0.008771986,0.011229077,-0.00293686,-0.010090903,-0.01236483,0,0.007874056,-0.004065067,0.005073576,-0.000740349,-0.015113638,-0.020443641,0.005339639,-0.020202707,-0.000647516,-0.001341375,0.006329135,-0.010139537,-0.002265069,-0.002040295,0,0.003868477,-0.018692211,-0.018182319,-0.008396355,0.012345836,0.003142949,0.044624238,0.018928026,0.068510391,-0.000684443,0.000151932,-0.000570791,0.000437559,-0.000126755,0.005339639,0.003231909,0.003652275,0.0020069,0.000103228
2017-10-17,-0.01055976,0.013845886,0.013370138,-0.004415018,-0.016260458,-0.005899722,-0.021528233,-0.007806512,-0.033274789,-0.035932009,0,0.006054482,0.006513948,0.027536158,0.032178898,-0.002369634,-0.002042902,0.003048192,0.022562304,-0.006329135,-0.017995376,-0.01600027,0.001034949,0.014798183,-0.039375165,0.006269644,-0.037387532,-0.003378416,-0.015456258,0,-0.032789785,-0.003129909,-0.014976427,0.00074062,-0.000164397,0.000617637,-0.000473451,0.000137155,-0.002369634,-0.000717965,-0.009774635,0.004649624,-0.005870723
2017-10-18,0.00845671,0.017739722,-0.000306318,0.00881063,-0.008866492,0.005899722,-0.025184983,-0.00313973,-0.003766483,-0.008163311,0.001017893,-0.011128059,-0.00133788,0.021978907,0.027939369,0.003552342,-0.012345836,-0.000951343,0.00784327,0.037387532,0.038172575,-0.010422802,-0.002293027,0,-0.012121361,0.00778214,0.032789823,-0.017065261,-0.020457047,-0.010515341,-0.023810681,-0.027007218,-0.008264496,-0.000568457,0.000126168,-0.000474055,0.000363342,-0.000105265,0.003552342,-0.002931831,0.001169339,-0.002957801,-0.001625853
2017-10-19,0.006295928,0.014752651,0.01020668,0,0.018904155,-0.005899722,0.026220695,0.00313973,-0.019048195,0.093818755,0.004060838,0.00406084,0.004693701,0.00841857,0.042829703,0.003539874,0.018462063,0.002119629,-0.026386754,0,0.022223197,-0.010532594,0.000262102,0.005259291,0.039845909,0.094605238,0.004597709,-0.020870251,0.006339165,-0.002116345,-0.012121356,0.027007218,0.012371209,1.20E-06,-2.66E-07,1.00E-06,-7.67E-07,2.22E-07,0.003539874,0.004597884,0.009542715,0.009484398,0.010653526
2017-10-20,-0.006295928,0.014758968,0.010184596,0,0.004981355,0.011764842,-0.008316004,0,-0.039220713,-0.026466573,0.0120848,-0.009160288,0.004681003,-0.00841857,-0.017228303,-0.004131006,0.030032287,0.002113154,-0.006706926,0.015174798,-0.002445051,0.008201527,0.000256713,-0.003377785,-0.011787956,0.025070882,0.091968489,-0.01773096,-0.011120051,0.001058733,0.004056855,0.007806503,-0.020704674,0.000735746,-0.000163281,0.000613555,-0.000470203,0.000136234,-0.004131006,0.002207829,-0.002700293,0.005388303,-0.003562181
2017-10-23,0.006295928,0.018623048,-0.003442547,0.004376375,-0.015019018,0.011628038,0.037894928,0.00469114,-0.004008021,-0.003838776,0.00896869,0.01219522,-0.00313198,-0.024451096,-0.011120052,-0.000591576,-0.009910884,-0.001863052,0.001344956,0.008995563,-0.011076971,0.003494506,-0.003051339,0.009727013,-0.00793655,0.001374653,0.091880952,-0.008984786,0.023679086,0.001057613,0.025975422,-0.003115345,0.005563311,-0.000338848,7.52E-05,-0.000282563,0.000216481,-6.27E-05,-0.000591576,0.000131939,0.003524426,0.001837949,0.002865739
2017-10-24,-0.004192878,0.016845656,0.002855257,0.055215723,-0.007595049,0.005763705,-0.019280171,0,0.027724548,0.037740328,0.011834418,-0.007095771,0.000473156,-0.009950331,-0.019355442,-0.001184109,0,-3.02E-05,0.008032158,-0.015037877,-0.007453516,0.008106558,-0.00152676,0.00074425,0.076665882,-0.004129435,0.052056362,0.021429318,0.003115267,-0.002116345,0.021464245,0.004669331,-0.011157647,5.68E-05,-1.26E-05,4.74E-05,-3.63E-05,1.05E-05,-0.001184109,-0.000477525,0.00961019,0.003770636,0.007762455
2017-10-25,0,0.017143866,0.001802157,-0.042200354,0,0.008583744,-0.005136118,0.003115371,-0.023716527,-0.030077455,-0.005899702,0.009113906,-0.00013036,0,0.001627339,-0.00059264,-0.016064603,-0.000337263,-0.009377114,0.012048339,-0.030382017,-0.005783709,-0.001782203,0,-0.01113184,0.047146778,0.00361664,-0.010657258,0.020016065,0.006335775,-0.013605674,-0.012500225,0,-5.67E-05,1.26E-05,-4.73E-05,3.62E-05,-1.05E-05,-0.00059264,-0.000557072,-0.008027983,0.002467617,-0.007177226
2017-10-26,-0.008438869,0.016846191,0.002853367,-0.021787354,-0.001271443,-0.011461444,-0.004127983,0.001553959,0.023716527,0.011385322,0,-0.008097155,0.000472072,0.009950331,0.009708812,-0.001186216,-0.02045061,-3.08E-05,-0.008108275,0,0.0178348,-0.00116075,-0.001527219,0.000371955,0.029413885,-0.002635008,-0.01821544,0.005342844,0.031510484,-0.002107425,0.001955061,0.003139736,-0.001403593,5.69E-05,-1.26E-05,4.75E-05,-3.64E-05,1.05E-05,-0.001186216,6.12238E-05,0.000770857,0.005497335,0.001743879
2017-10-27,0.012631747,0.017144926,0.001798411,-0.031322471,-0.01667768,-0.002886005,-0.036865682,-0.006230569,-0.023716527,-0.054276887,-0.005934716,0.012121308,-0.000132506,0,-0.059719235,0.000593331,-0.029352212,-0.000338355,-0.009543283,-0.009022618,-0.035993538,0,-0.001783111,0,-0.063572804,-0.033537682,-0.056725981,-0.014311514,-0.025431438,0.008403336,-0.009813632,-0.012618448,-0.004222315,-0.000170683,3.79E-05,-0.000142337,0.000109081,-3.16E-05,0.000593331,-0.0025124,-0.01036613,-0.006056395,-0.01695118
2017-10-30,0.016597891,0.016248516,0.004959724,0.018018506,0.002583942,0,0.052258495,-0.006269632,-0.061875404,0.027506646,0.001982122,0.004008045,0.001680007,0.006169051,0.035268141,0.007680912,-0.075090451,0.000584074,0.057234546,0.023881732,-0.011850072,-0.009334898,-0.001015685,0,0.034158919,0.004084349,0.011605546,0,0.013544225,0.004175411,-0.013902887,0.003169591,-0.005657752,-0.000682529,0.000151549,-0.000569216,0.000436497,-0.000126424,0.007680912,0.002127407,-0.001577499,0.004682347,-0.000444825
2017-10-31,0,0.012654363,0.017507548,-0.00896867,0.015365181,0.002886005,-0.010235504,0.004705953,0.021053409,0.034289073,-0.003968279,-0.004008045,0.008898293,-0.007407441,-0.003305791,0.002938586,0.036039936,0.00426577,-0.036894883,0.00294551,0.023561333,0.01396992,0.002048529,0.000743532,0.092592787,0.018843115,0.088292607,0.010752755,0.023634778,0.001041096,0.00598207,-0.004758121,0.007067167,0.000457166,-0.000101524,0.000381275,-0.000292425,8.47E-05,0.002938586,0.000167084,0.009688466,0.01617218,0.007934297
2017-11-01,-0.002059733,0.015063471,0.009119345,0.026668247,0.003804735,-0.002886005,0.005130848,0.006240288,0,-0.011299555,-0.005982052,0.00800009,0.004068616,0.003710579,-0.003316752,-0.001174387,-0.004434597,0.001800946,-0.00538362,-0.005899722,-0.002590741,0.01035089,-3.11E-06,0.027127763,-0.031090587,-0.040821995,-0.065477929,0.007104862,-0.013225762,0.002079048,-0.007984017,-0.019262248,-0.002820834,0.000394912,-8.77E-05,0.000329332,-0.000252428,7.31E-05,-0.001174387,-0.003075497,0.000917519,0.00290666,0.001106208
2017-11-02,-0.006204777,0.017138975,0.00181944,-0.022173857,0.002528408,0.002886005,0.013218322,0.007745979,-0.051293294,0.003780723,-0.004008041,-0.001994071,-0.000120457,0.001233806,-0.045887405,-0.003531434,-0.015677813,-0.000332226,0.018717165,0.032026027,-0.018325124,0,-0.001778012,0.00252841,0.0104713,-0.006968669,-0.011342277,0.00881063,-0.005934736,0.004145021,0.029617158,-0.001622109,0.018194973,0.000225654,-5.01E-05,0.000188172,-0.000144165,4.18E-05,-0.003531434,0.001337062,-0.004158445,-7.59888E-06,-0.004886399
2017-11-03,-0.008333382,0.018322625,-0.002374489,0.013363228,-0.002528408,0,-0.016293619,-0.013986268,0.00873368,-0.011385322,0,0.001994071,-0.00252126,-0.013656326,-0.035401927,-0.001180012,-0.032112851,-0.001552793,0.044048584,0.039330912,0,0,-0.002793295,0,0.040821995,0.019391217,-0.054701136,0,-0.002980628,0.003097618,0.024977221,-0.009787974,0.013774323,-0.000225115,4.99E-05,-0.000187722,0.00014382,-4.17E-05,-0.001180012,0.000483139,3.12106E-05,-0.002036899,-0.001565008
2017-11-06,0.002089865,0.017141805,0.00180944,0,0.003790314,0.0028777,-0.009283223,0.010894972,0.017241806,0.037457563,0,-0.003992045,-0.000126187,-0.022756987,0.049219073,0.001769402,-0.035590945,-0.000335141,-0.029584183,0.002751033,-0.011960205,0.001143495,-0.001780437,-0.000721689,0,-0.01799362,-0.00806456,0,-0.021116923,-0.002063953,0,0.006536004,-0.011004169,-0.000283041,6.28E-05,-0.000236037,0.000180904,-5.24E-05,0.001769402,0.000998679,0.001965024,-0.002382644,0.004080525
2017-11-07,0.018614808,0.015654776,0.007046585,-0.013363228,-0.021670765,-0.011560822,0.01030937,-0.004654684,0,-0.011090687,0.004008041,-0.004008045,0.002877831,0.030229002,-0.013817146,0.005289522,0.01913934,0.001194125,0.040926479,-0.104140259,-0.01210506,-0.003434497,-0.000508081,0.029874198,0.023065273,-0.018323205,0.035789108,0.006993071,0.028551902,0.001032496,0.009442951,-0.013115008,-0.004158052,-0.000338798,7.52E-05,-0.000282549,0.000216651,-6.28E-05,0.005289522,-0.007450737,0.003612485,0.008376289,0.000431429
2017-11-08,-0.006166515,0.013871346,0.013281491,-0.018100042,0.007702208,0.005797118,-0.011346156,-0.004676609,-0.034786116,0.003710579,-0.002001963,-0.006042288,0.006462907,0,-0.005231048,-0.004111677,0.066462025,0.003022143,0.004999935,-0.021572485,-0.027436562,0.002291003,0.001013267,0.002449695,-0.01642073,-0.090768678,0.00778214,0.044300223,-0.002967361,-0.00310082,-0.015151774,-0.030153022,-0.005571073,0.000902431,-0.000200293,0.000752568,-0.000576809,0.000167109,-0.004111677,-0.005557577,-0.004559468,0.007482862,-0.003586716
2017-11-09,-0.006204777,0.018613367,-0.003408107,-0.037213596,-0.01936794,0,-0.023086073,-0.018928003,0.01754431,-0.018692133,-0.008048373,-0.00607902,-0.003112291,-0.018785775,-0.019418085,-0.006495388,0.08089515,-0.001853051,-0.020151791,-0.034868826,0.002777712,-0.030199724,-0.003043022,0.004185531,0.051624365,-0.006249989,0.019194447,-0.003338901,-0.016479774,-0.005189411,0.017029734,-0.018884647,0.009729125,0.000227598,-5.05E-05,0.000189784,-0.00014534,4.21E-05,-0.006495388,-0.004867654,-0.000829892,-0.003811958,-0.001804738
2017-11-10,-0.002076844,0.019805117,-0.007659268,-0.048553225,0.009085137,0.002886005,0.021009177,-0.012820695,-0.013129291,0.014981554,0.003025761,0.002030407,-0.005540386,-0.012722818,-0.036301626,0.001775686,-0.058964446,-0.003085669,-0.012804285,-0.046212843,-0.008356561,-0.009478782,-0.004068066,-0.014373604,0.006269613,0.018634095,0.033648034,0,-0.015220994,0.001040013,-0.017029734,0.013769563,-0.005547878,-0.000791834,0.000175686,-0.000660307,0.000505884,-0.000146596,0.001775686,-0.001524832,-0.009638036,-0.008760692,-0.009386394
2017-11-13,-0.004166673,0.015651601,0.00705773,0.009901071,0.00129113,-0.008683123,-0.030609186,-0.004850452,-0.031322471,-0.022557347,-0.03379742,0.010090901,0.002884231,0.003833871,-0.070843011,-0.00296121,-0.021930703,0.001197385,-0.035413491,-0.013605652,-0.028370697,-0.008368206,-0.000505368,-0.006020914,-0.025317808,0.003072153,-0.007380107,0.006666691,-0.026419563,-0.001040013,0.003809462,-0.020726148,-0.006978395,0.000454213,-0.000100798,0.000378777,-0.000290266,8.41E-05,-0.00296121,-0.005313391,-0.006324082,-0.002058598,-0.010539702
2017-11-14,0.002085506,0.018036658,-0.001359175,-0.044317444,-0.009073257,-0.01169604,0.069350046,-0.004874061,0.044451763,0.007575794,-0.004175392,-0.005032722,-0.001940442,0.0063573,-0.018018506,-0.001780956,-0.06409516,-0.001257637,0.005326271,-0.085766822,0,-0.003607978,-0.0025478,0,-0.025975486,0,-0.018692133,-0.021831227,0.026419563,0.001040013,-0.02307786,0.020726148,0.012526273,-0.000112991,2.51E-05,-9.42E-05,7.22E-05,-2.09E-05,-0.001780956,-0.002705975,-0.003298235,0.00039225,-0.001755214
2017-11-15,-0.0104713,0.01744398,0.000740898,0.054121444,0.019342962,0.01169604,-0.010050336,0.003251979,-0.013129291,0.02607224,0.027851269,0.005032722,-0.000738277,0.013845407,0.041549002,-0.010152359,0.057421053,-0.000646463,-0.017415088,-0.034158919,0.002873527,0.001204065,-0.002039418,-0.011073519,0.013072082,-0.009245043,-0.026770241,0,-0.012345836,-0.004166585,-0.039687746,-0.020726148,-0.101832088,0.000798829,-0.000177163,0.000666102,-0.000510065,0.000147849,-0.010152359,-0.004510714,0.000442583,-0.000675278,0.002881724
2017-11-16,0.00210305,0.021625184,-0.014196688,-0.034742948,0.010165208,-0.00583092,0.034742948,0.02088434,-0.004415018,-0.007380107,0.009113906,-0.002010001,-0.009265659,0.004987542,0.026770243,0.003594911,0.050064862,-0.004973932,-0.010869727,-0.035367144,0.02549717,0.008388362,-0.005637931,-0.003237995,0.012903405,-0.004654702,-0.023530497,0.015164535,-0.004669269,-0.002089936,-0.016326986,0.005221927,0.013688335,-0.001315012,0.000291733,-0.001096566,0.000840011,-0.000243437,0.003594911,-0.00038901,0.00060938,-0.007996942,0.001713739
2017-11-17,0.014598799,0.014731083,0.010282076,0.009049856,0.006301218,-0.00292826,0.019324273,-0.017642836,0.039050515,0.018349139,-0.003028715,0,0.004737056,0.007434978,0.04968823,0.008931289,-0.002125399,0.002141736,-0.044700124,-0.044997366,0.00139759,0.01186254,0.0002805,-0.000720981,0.006389798,0.012364841,0.011834458,0.009983478,0.027694078,-0.005243836,0.008196835,0.025708358,-0.004541946,-0.000514877,0.000114352,-0.000429412,0.00032939,-9.54E-05,0.008931289,0.001300138,0.008827301,0.010574802,0.009871879
2017-11-20,-0.012500163,0.012016293,0.019714129,0.005988022,-0.006301218,0.00292826,-0.004796172,-0.009756172,0.016878038,0.09365592,-0.001011614,0.015968375,0.010171631,0.002466092,-0.019946264,-0.004157986,0.008474627,0.004916589,0.002853026,0.004175371,-0.007007737,-0.01305664,0.002590391,0,0.049699669,-0.017041435,0,0.008244069,-0.029255358,0.009419247,-0.010256511,-0.011914966,0.003030245,0.001258499,-0.000279382,0.001049536,-0.000804627,0.000233078,-0.004157986,-0.000497177,0.004357567,0.009007941,0.00576172
2017-11-21,0.018692133,0.01863656,-0.003490621,0,0.060103949,0.00291971,0.004796172,0,-0.025425098,0.02614528,-0.005073577,0.063300112,-0.003159462,0.009804,-0.003669728,0.008888947,-0.004228336,-0.001877011,0.005681862,0.008298803,0.002809062,-0.001195441,-0.003062949,0.008260022,0.044451763,0.00778214,0,-0.00328951,0.00623055,0.046804036,-0.002063969,-0.001713848,0.001511701,-0.001254404,0.000278472,-0.00104612,0.000802007,-0.000232319,0.008888947,0.006669528,0.004836065,0.000460098,0.000258433
2017-11-22,-0.004123717,0.01203792,0.019639442,-0.006989514,-0.010772121,0.011594333,0.004773279,0.003262689,0,-0.02614528,0,0.003710601,0.010128513,-0.011036286,-0.012951153,0.004708684,-0.010649728,0.004894544,-0.017143248,-0.020877585,-0.012703067,0.009523933,0.002572036,-0.004301046,-0.01754431,-0.009345831,0.06820825,0.001646091,0.015408625,0.009891274,-0.008298828,-0.010344885,0.009022708,0.000403525,-8.96E-05,0.000336547,-0.000258175,7.48E-05,0.004708684,-0.001656304,-0.001633338,0.013288607,-0.001383871
2017-11-23,0.002063984,0.014166273,0.012253866,-0.003010569,0.041255115,-0.002886005,0.014184635,0.012945138,0.02123222,0.094707952,-0.00509945,0.005540175,0.005871368,0.007371041,0.009267909,0.000586968,-0.061829845,0.002720298,0.007178803,0.020877585,0.00566574,0.015285355,0.000762028,0.016387934,-0.014859114,0.00312494,-0.022223137,0.006557401,0,0.007843228,0.014478,0.012058733,-0.021180836,0.000396384,-8.80E-05,0.000330569,-0.00025344,7.34E-05,0.000586968,0.003435176,0.008023068,0.007895831,0.009203609
2017-11-24,0.006166515,0.016251726,0.004948428,-0.012133586,-0.006952496,-0.002894358,0.027779564,0.011191182,-0.047320656,-0.015174798,0,-0.012975179,0.001673526,0,-0.003696861,-0.000586968,0.055385139,0.000580774,-0.002865432,-0.050858417,0.005633743,0,-0.001018431,-0.012086888,0.017804625,0.023131333,0.003738322,0.028987537,-0.00306279,-0.011788019,0.00205131,0.00171083,-0.003062866,0.000112627,-2.50E-05,9.39E-05,-7.20E-05,2.09E-05,-0.000586968,-0.00359171,0.000480631,0.003365575,0.000112024
2017-11-27,-0.029108084,0.016843335,0.002863445,-0.021594731,-0.009345898,0,-0.018433702,-0.004780949,0.008771986,-0.00306279,-0.010277582,-0.022642417,0.000477849,-0.008604847,0.001850139,-0.011813486,0.040132101,-2.78E-05,0.009993039,-0.086221175,0.013947228,0.005817355,-0.001524773,0,0.00878483,0.034460398,0.040224801,0.009478712,0.013709278,-0.014933088,-0.020704695,-0.008583744,-0.007698268,0.00107105,-0.00023753,0.000893089,-0.000683858,0.000198229,-0.011813486,-0.007917641,-0.005133041,0.003269284,-0.000749485
2017-11-28,-0.012739026,0.022448639,-0.017172455,-0.008350727,-0.0141846,-0.00581397,0.00464038,-0.009630857,0.008695707,0.030213779,0,-0.003824099,-0.010957895,-0.001235331,-0.014897855,-0.006557448,0.018462063,-0.005830545,0.004252231,0.094879238,0.011019432,-0.005817355,-0.006349937,0,0.00291121,0.001471641,-0.070530151,0,0.001511716,-0.010080728,-0.014752663,0.001722619,0,-0.000500091,0.000110868,-0.000416978,0.000319155,-9.25E-05,-0.006557448,0.004328427,-0.001972617,-0.010064443,-0.001552857
2017-11-29,0.002134473,0.019836087,-0.007770055,-0.003149651,0.044244736,0.00581397,0.013793322,-0.008097218,0.017167804,0.005934736,-0.003104027,0.007633553,-0.005603603,0.007389196,0.02409755,0.001195445,0.014127379,-0.003117741,-0.01281147,0.094526173,-0.016574928,-0.003506663,-0.004094734,0,0.051002554,0.002936816,-0.039220713,0.001571125,0.010518504,0.006060707,0.006349313,0.011976208,-0.017147716,-0.000742011,0.000164625,-0.000618756,0.000474029,-0.000137368,0.001195445,0.008522284,0.002259237,-0.001759488,0.003625576
2017-11-30,-0.036920589,0.01594467,0.006028374,0.015649772,-0.030060136,0,0.004555817,0.003246766,-0.030239885,-0.030032287,-0.006237006,-0.017258283,0.002293262,0.006116227,-0.012903402,-0.017475552,0.02180463,0.000896359,-0.008633249,-0.019802627,-0.023961753,-0.00117163,-0.000755849,0,-0.025176155,-0.031275804,0,0.009375133,-0.025739498,-0.01215827,-0.025642465,-0.005115084,-0.033576264,0.001778169,-0.000394262,0.001482671,-0.001135009,0.000329053,-0.017475552,-0.003939804,-0.012696796,-0.001620698,-0.00604274
2017-12-01,0.021882711,0.025240136,-0.027345121,-0.012500121,0.02090672,-0.00290276,-0.046520016,-0.004874061,-0.044850566,-0.04044097,-0.009429111,0.049066425,-0.016726394,0.002436055,-0.049439727,0.004246267,0.003913899,-0.008745193,-0.021914691,0.023716527,-0.014368064,-0.009422958,-0.008771785,0,-0.049356897,-0.001513975,-0.016129382,-0.020424969,-0.034324743,0.037022806,-0.021882734,-0.024222673,0.009708782,-0.002071585,0.000459401,-0.001727368,0.001322615,-0.000383396,0.004246267,0.002270817,-0.006993275,-0.02273787,-0.017278065
